Arc_ID	cont_area	LDD	country
43799	1574.861094	0	484
43800	478.082832	0	44
43801	1321.758418	0	44
43802	478.082832	0	44
43803	168.7351172	0	732
43804	2109.188965	0	732
43805	2812.251953	128	732
43806	2812.251953	64	732
43807	2812.251953	16	732
43808	2812.251953	1	732
43809	2812.251953	64	732
43810	2812.251953	1	732
43811	2812.251953	1	478
43812	2812.251953	1	478
43813	2812.251953	1	478
43814	2812.251953	2	478
43815	2812.251953	4	478
43816	2812.251953	8	478
43817	2812.251953	16	478
43818	2812.251953	8	478
43819	2812.251953	4	478
43820	2812.251953	8	478
43821	2812.251953	8	478
43822	2812.251953	4	466
43823	2812.251953	1	466
43824	2812.251953	4	466
43825	2812.251953	4	466
43826	2812.251953	16	466
43827	2812.251953	16	466
43828	2812.251953	16	12
43829	2812.251953	4	12
43830	2812.251953	16	12
43831	2812.251953	16	12
43832	2812.251953	64	12
43833	2812.251953	32	12
43834	2812.251953	32	12
43835	2812.251953	32	12
43836	2812.251953	64	12
43837	2812.251953	64	12
43838	2812.251953	32	12
43839	2812.251953	16	12
43840	2812.251953	4	12
43841	2812.251953	8	12
43842	2812.251953	8	12
43843	2812.251953	8	12
43844	2812.251953	16	12
43845	2812.251953	8	12
43846	2812.251953	64	12
43847	2812.251953	128	12
43848	2812.251953	64	12
43849	2812.251953	1	12
43850	2812.251953	1	12
43851	2812.251953	1	12
43852	2812.251953	4	12
43853	2812.251953	2	12
43854	2812.251953	4	12
43855	2812.251953	64	12
43856	2812.251953	64	12
43857	2812.251953	32	12
43858	2812.251953	128	434
43859	2812.251953	1	434
43860	2812.251953	1	434
43861	2812.251953	1	434
43862	2812.251953	1	434
43863	2812.251953	128	434
43864	2812.251953	64	434
43865	2812.251953	128	434
43866	2812.251953	64	434
43867	2812.251953	1	434
43868	2812.251953	1	434
43869	2812.251953	1	434
43870	2812.251953	1	434
43871	2812.251953	64	434
43872	2812.251953	64	434
43873	2812.251953	64	434
43874	2812.251953	64	434
43875	2812.251953	1	434
43876	2812.251953	1	434
43877	2812.251953	128	434
43878	2812.251953	64	434
43879	2812.251953	64	434
43880	2812.251953	16	434
43881	2812.251953	16	434
43882	2812.251953	64	434
43883	2812.251953	64	434
43884	2812.251953	32	434
43885	2812.251953	64	818
43886	2812.251953	64	818
43887	2812.251953	64	818
43888	2812.251953	128	818
43889	2812.251953	1	818
43890	2812.251953	1	818
43891	2812.251953	1	818
43892	2812.251953	4	818
43893	2812.251953	4	818
43894	2812.251953	1	818
43895	2812.251953	1	818
43896	2812.251953	64	818
43897	2812.251953	16	818
43898	2812.251953	16	818
43899	2812.251953	1	818
43900	2812.251953	64	818
43901	2812.251953	16	818
43902	2812.251953	16	818
43903	2812.251953	16	818
43904	2812.251953	16	818
43905	1940.453848	0	818
43906	84.36755859	0	818
43907	1406.125977	0	682
43908	2643.516836	0	682
43909	2812.251953	16	682
43910	2812.251953	64	682
43911	2812.251953	32	682
43912	2812.251953	-1	682
43913	2812.251953	16	682
43914	2812.251953	16	682
43915	2812.251953	16	682
43916	2812.251953	64	682
43917	2812.251953	32	682
43918	2812.251953	1	682
43919	2812.251953	128	682
43920	2812.251953	64	682
43921	2812.251953	128	682
43922	2812.251953	1	682
43923	2812.251953	4	682
43924	2812.251953	1	682
43925	2812.251953	1	682
43926	2812.251953	1	682
43927	2812.251953	1	682
43928	2812.251953	1	682
43929	2812.251953	1	682
43930	2812.251953	4	682
43931	2812.251953	1	682
43932	2812.251953	1	682
43933	2812.251953	64	682
43934	2418.53668	0	784
43935	703.0629883	0	784
43936	618.6954297	0	784
43937	703.0629883	0	784
43938	618.6954297	0	784
43939	1490.493535	0	784
43940	2812.251953	0	784
43941	2812.251953	16	784
43942	2812.251953	8	784
43943	2812.251953	1	512
43944	1884.208809	0	512
43945	1096.778374	0	586
43946	2812.251953	4	586
43947	2812.251953	4	586
43948	2812.251953	8	586
43949	2812.251953	16	356
43950	2812.251953	16	586
43951	2812.251953	16	356
43952	2812.251953	16	356
43953	2812.251953	16	356
43954	2812.251953	16	356
43955	2812.251953	8	356
43956	2812.251953	8	356
43957	2812.251953	8	356
43958	2812.251953	1	356
43959	2812.251953	4	356
43960	2812.251953	8	356
43961	2812.251953	128	356
43962	2812.251953	128	356
43963	2812.251953	64	356
43964	2812.251953	32	356
43965	2812.251953	32	356
43966	2812.251953	1	356
43967	2812.251953	64	356
43968	2812.251953	128	356
43969	2812.251953	64	356
43970	2812.251953	64	356
43971	2812.251953	16	356
43972	2812.251953	128	356
43973	2812.251953	1	356
43974	2812.251953	1	356
43975	2812.251953	128	356
43976	2812.251953	128	356
43977	2812.251953	64	356
43978	2812.251953	128	356
43979	2812.251953	16	356
43980	2812.251953	64	356
43981	2812.251953	1	356
43982	2812.251953	1	356
43983	2812.251953	2	356
43984	2812.251953	2	356
43985	2812.251953	2	356
43986	2812.251953	2	356
43987	2812.251953	1	356
43988	2812.251953	2	50
43989	2812.251953	2	50
43990	2812.251953	4	50
43991	2812.251953	4	50
43992	2812.251953	4	50
43993	2812.251953	8	50
43994	2812.251953	16	50
43995	2812.251953	64	356
43996	2812.251953	64	356
43997	2812.251953	64	356
43998	2812.251953	4	356
43999	2812.251953	1	356
44000	2812.251953	4	104
44001	2812.251953	4	104
44002	2812.251953	16	104
44003	2812.251953	4	104
44004	2812.251953	16	104
44005	2812.251953	16	104
44006	2812.251953	16	156
44007	2812.251953	8	156
44008	2812.251953	8	156
44009	2812.251953	16	156
44010	2812.251953	16	156
44011	2812.251953	4	156
44012	2812.251953	16	156
44013	2812.251953	4	156
44014	2812.251953	4	156
44015	2812.251953	4	156
44016	2812.251953	1	156
44017	2812.251953	4	156
44018	2812.251953	1	156
44019	2812.251953	64	156
44020	2812.251953	1	156
44021	2812.251953	1	156
44022	2812.251953	2	156
44023	2812.251953	4	156
44024	2812.251953	4	156
44025	2812.251953	2	156
44026	2812.251953	4	156
44027	2812.251953	2	156
44028	2812.251953	4	156
44029	2812.251953	1	156
44030	2812.251953	4	156
44031	2812.251953	128	156
44032	2812.251953	2	156
44033	2812.251953	16	156
44034	2812.251953	4	156
44035	2812.251953	4	156
44036	2812.251953	1	156
44037	2812.251953	4	156
44038	2812.251953	16	156
44039	2812.251953	2	156
44040	2812.251953	4	156
44041	2812.251953	8	156
44042	2812.251953	1	156
44043	2812.251953	1	156
44044	2812.251953	4	156
44045	2812.251953	4	156
44046	2502.904238	1	156
44047	309.3477148	0	156
44048	2812.251953	0	156
44049	224.9801562	0	158
44050	2587.271797	0	158
44051	2812.251953	16	158
44052	1181.145933	0	158
44053	2812.251953	0	392
44054	393.7152734	0	392
44055	224.9801562	0	392
44056	2812.251953	0	392
44057	2812.251953	0	392
44058	2822.953369	0	840
44059	790.4269433	0	484
44060	2427.739897	0	484
44061	1891.378757	0	484
44062	1891.378757	0	484
44063	2822.953369	4	484
44064	2822.953369	16	484
44065	2822.953369	4	484
44066	2822.953369	1	484
44067	2822.953369	4	484
44068	2822.953369	16	484
44069	2822.953369	128	484
44070	2822.953369	64	484
44071	2822.953369	64	484
44072	2822.953369	64	484
44073	2822.953369	1	484
44074	2822.953369	4	484
44075	2822.953369	4	484
44076	2822.953369	16	484
44077	2822.953369	4	484
44078	2822.953369	128	484
44079	2822.953369	1	484
44080	1411.476685	0	484
44081	875.1155444	0	44
44082	2822.953369	0	44
44083	84.68860107	0	44
44084	84.68860107	0	44
44085	1722.001555	0	732
44086	2822.953369	32	732
44087	2822.953369	64	732
44088	2822.953369	32	732
44089	2822.953369	16	732
44090	2822.953369	16	732
44091	2822.953369	16	732
44092	2822.953369	4	732
44093	2822.953369	128	478
44094	2822.953369	64	478
44095	2822.953369	1	478
44096	2822.953369	1	478
44097	2822.953369	-1	478
44098	2822.953369	16	478
44099	2822.953369	16	478
44100	2822.953369	8	478
44101	2822.953369	-1	478
44102	2822.953369	8	478
44103	2822.953369	8	478
44104	2822.953369	16	466
44105	2822.953369	2	466
44106	2822.953369	4	466
44107	2822.953369	4	466
44108	2822.953369	4	466
44109	2822.953369	4	466
44110	2822.953369	4	466
44111	2822.953369	8	12
44112	2822.953369	16	12
44113	2822.953369	16	12
44114	2822.953369	64	12
44115	2822.953369	32	12
44116	2822.953369	32	12
44117	2822.953369	64	12
44118	2822.953369	64	12
44119	2822.953369	16	12
44120	2822.953369	16	12
44121	2822.953369	16	12
44122	2822.953369	16	12
44123	2822.953369	16	12
44124	2822.953369	16	12
44125	2822.953369	16	12
44126	2822.953369	8	12
44127	2822.953369	16	12
44128	2822.953369	16	12
44129	2822.953369	32	12
44130	2822.953369	2	12
44131	2822.953369	4	12
44132	2822.953369	1	12
44133	2822.953369	1	12
44134	2822.953369	1	12
44135	2822.953369	4	12
44136	2822.953369	2	12
44137	2822.953369	4	12
44138	2822.953369	64	12
44139	2822.953369	64	12
44140	2822.953369	32	12
44141	2822.953369	128	434
44142	2822.953369	1	434
44143	2822.953369	1	434
44144	2822.953369	128	434
44145	2822.953369	128	434
44146	2822.953369	64	434
44147	2822.953369	64	434
44148	2822.953369	64	434
44149	2822.953369	128	434
44150	2822.953369	1	434
44151	2822.953369	64	434
44152	2822.953369	1	434
44153	2822.953369	128	434
44154	2822.953369	64	434
44155	2822.953369	64	434
44156	2822.953369	128	434
44157	2822.953369	64	434
44158	2822.953369	1	434
44159	2822.953369	64	434
44160	2822.953369	1	434
44161	2822.953369	64	434
44162	2822.953369	16	434
44163	2822.953369	16	434
44164	2822.953369	8	434
44165	2822.953369	64	434
44166	2822.953369	64	434
44167	2822.953369	16	818
44168	2822.953369	64	818
44169	2822.953369	32	818
44170	2822.953369	1	818
44171	2822.953369	128	818
44172	2822.953369	64	818
44173	2822.953369	128	818
44174	2822.953369	4	818
44175	2822.953369	16	818
44176	2822.953369	1	818
44177	2822.953369	128	818
44178	2822.953369	64	818
44179	2822.953369	8	818
44180	2822.953369	16	818
44181	2822.953369	1	818
44182	2822.953369	64	818
44183	2822.953369	16	818
44184	2822.953369	64	818
44185	2822.953369	32	818
44186	2822.953369	2	818
44187	2653.576167	1	818
44188	169.3772021	0	818
44189	536.3611401	0	682
44190	2738.264542	16	682
44191	2822.953369	4	682
44192	2822.953369	64	682
44193	2822.953369	64	682
44194	2822.953369	32	682
44195	2822.953369	64	682
44196	2822.953369	32	682
44197	2822.953369	64	682
44198	2822.953369	64	682
44199	2822.953369	8	682
44200	2822.953369	2	682
44201	2822.953369	4	682
44202	2822.953369	4	682
44203	2822.953369	1	682
44204	2822.953369	2	682
44205	2822.953369	1	682
44206	2822.953369	128	682
44207	2822.953369	64	682
44208	2822.953369	1	682
44209	2822.953369	1	682
44210	2822.953369	2	682
44211	2822.953369	1	682
44212	2822.953369	2	682
44213	2822.953369	1	682
44214	2822.953369	4	682
44215	2822.953369	1	682
44216	2822.953369	64	784
44217	2653.576167	16	784
44218	2822.953369	64	784
44219	2822.953369	64	784
44220	2822.953369	64	784
44221	2822.953369	64	784
44222	2822.953369	16	784
44223	2822.953369	16	784
44224	2822.953369	16	512
44225	2822.953369	8	512
44226	2822.953369	-1	512
44227	2286.592229	0	512
44228	1326.788083	0	512
44229	705.7383423	0	512
44230	225.8362695	0	512
44231	875.1155444	0	586
44232	2032.526426	0	356
44233	2738.264542	16	356
44234	2822.953369	64	356
44235	2822.953369	64	356
44236	2822.953369	64	356
44237	2822.953369	64	356
44238	2822.953369	4	356
44239	2822.953369	8	356
44240	2822.953369	16	356
44241	2822.953369	4	356
44242	2822.953369	16	356
44243	2822.953369	8	356
44244	2822.953369	8	356
44245	2822.953369	16	356
44246	2822.953369	64	356
44247	2822.953369	32	356
44248	2822.953369	64	356
44249	2822.953369	64	356
44250	2822.953369	64	356
44251	2822.953369	128	356
44252	2822.953369	64	356
44253	2822.953369	1	356
44254	2822.953369	128	356
44255	2822.953369	64	356
44256	2822.953369	1	356
44257	2822.953369	128	356
44258	2822.953369	64	356
44259	2822.953369	64	356
44260	2822.953369	64	356
44261	2822.953369	64	356
44262	2822.953369	16	356
44263	2822.953369	32	356
44264	2822.953369	32	356
44265	2822.953369	32	356
44266	2822.953369	1	356
44267	2822.953369	1	356
44268	2822.953369	1	356
44269	2822.953369	2	356
44270	2822.953369	1	356
44271	2822.953369	1	356
44272	2822.953369	4	356
44273	2822.953369	4	50
44274	2822.953369	1	50
44275	2822.953369	2	50
44276	2822.953369	4	50
44277	2822.953369	4	50
44278	2822.953369	16	356
44279	2822.953369	16	356
44280	2822.953369	64	356
44281	2822.953369	64	356
44282	2822.953369	4	356
44283	2822.953369	4	104
44284	2822.953369	4	104
44285	2822.953369	16	104
44286	2822.953369	4	104
44287	2822.953369	16	104
44288	2822.953369	4	104
44289	2822.953369	16	104
44290	2822.953369	8	104
44291	2822.953369	16	104
44292	2822.953369	1	104
44293	2822.953369	4	104
44294	2822.953369	8	156
44295	2822.953369	16	156
44296	2822.953369	4	156
44297	2822.953369	4	156
44298	2822.953369	4	156
44299	2822.953369	2	156
44300	2822.953369	4	156
44301	2822.953369	1	156
44302	2822.953369	128	156
44303	2822.953369	2	156
44304	2822.953369	128	156
44305	2822.953369	2	156
44306	2822.953369	128	156
44307	2822.953369	1	156
44308	2822.953369	1	156
44309	2822.953369	2	156
44310	2822.953369	1	156
44311	2822.953369	1	156
44312	2822.953369	1	156
44313	2822.953369	1	156
44314	2822.953369	1	156
44315	2822.953369	2	156
44316	2822.953369	4	156
44317	2822.953369	4	156
44318	2822.953369	4	156
44319	2822.953369	4	156
44320	2822.953369	2	156
44321	2822.953369	4	156
44322	2822.953369	8	156
44323	2822.953369	8	156
44324	2822.953369	8	156
44325	2822.953369	4	156
44326	2822.953369	1	156
44327	2822.953369	64	156
44328	2822.953369	2	156
44329	2512.428498	4	156
44330	1580.853887	0	156
44331	84.68860107	0	156
44332	2822.953369	0	158
44333	1806.690156	0	158
44334	2822.953369	16	158
44335	2822.953369	1	158
44336	225.8362695	0	158
44337	708.3605348	0	484
44338	2663.435611	0	484
44339	311.6786636	0	484
44340	85.00326417	0	484
44341	2040.07834	0	484
44342	2833.442139	4	484
44343	2833.442139	4	484
44344	2833.442139	4	484
44345	2833.442139	16	484
44346	2833.442139	8	484
44347	2833.442139	64	484
44348	2833.442139	-1	484
44349	2833.442139	-1	484
44350	2833.442139	16	484
44351	2833.442139	4	484
44352	2833.442139	2	484
44353	2833.442139	4	484
44354	2833.442139	2	484
44355	2833.442139	1	484
44356	2833.442139	4	484
44357	2833.442139	1	484
44358	1416.72107	0	484
44359	935.0359059	0	192
44360	878.3670631	0	192
44361	623.3573272	0	192
44362	396.6818711	0	192
44363	2833.442139	0	44
44364	170.0065283	0	44
44365	2833.442139	0	44
44366	538.3540064	0	732
44367	2833.442139	16	732
44368	2833.442139	32	732
44369	2833.442139	16	732
44370	2833.442139	64	732
44371	2833.442139	8	732
44372	2833.442139	16	732
44373	2833.442139	4	732
44374	2833.442139	16	478
44375	2833.442139	64	478
44376	2833.442139	64	478
44377	2833.442139	1	478
44378	2833.442139	1	478
44379	2833.442139	64	478
44380	2833.442139	32	478
44381	2833.442139	16	478
44382	2833.442139	16	478
44383	2833.442139	-1	478
44384	2833.442139	16	478
44385	2833.442139	1	478
44386	2833.442139	2	466
44387	2833.442139	2	466
44388	2833.442139	4	466
44389	2833.442139	2	466
44390	2833.442139	4	466
44391	2833.442139	2	466
44392	2833.442139	4	466
44393	2833.442139	8	466
44394	2833.442139	16	466
44395	2833.442139	4	12
44396	2833.442139	16	12
44397	2833.442139	64	12
44398	2833.442139	32	12
44399	2833.442139	64	12
44400	2833.442139	16	12
44401	2833.442139	64	12
44402	2833.442139	8	12
44403	2833.442139	16	12
44404	2833.442139	16	12
44405	2833.442139	8	12
44406	2833.442139	8	12
44407	2833.442139	8	12
44408	2833.442139	8	12
44409	2833.442139	8	12
44410	2833.442139	4	12
44411	2833.442139	2	12
44412	2833.442139	4	12
44413	2833.442139	4	12
44414	2833.442139	16	12
44415	2833.442139	128	12
44416	2833.442139	2	12
44417	2833.442139	4	12
44418	2833.442139	1	12
44419	2833.442139	4	12
44420	2833.442139	16	12
44421	2833.442139	4	12
44422	2833.442139	64	562
44423	2833.442139	16	562
44424	2833.442139	1	562
44425	2833.442139	128	434
44426	2833.442139	64	434
44427	2833.442139	128	434
44428	2833.442139	64	434
44429	2833.442139	64	434
44430	2833.442139	64	148
44431	2833.442139	1	148
44432	2833.442139	1	434
44433	2833.442139	64	434
44434	2833.442139	128	434
44435	2833.442139	64	434
44436	2833.442139	64	434
44437	2833.442139	64	434
44438	2833.442139	1	434
44439	2833.442139	1	434
44440	2833.442139	64	434
44441	2833.442139	1	434
44442	2833.442139	1	434
44443	2833.442139	64	434
44444	2833.442139	64	434
44445	2833.442139	16	434
44446	2833.442139	16	434
44447	2833.442139	16	434
44448	2833.442139	128	434
44449	2833.442139	64	818
44450	2833.442139	16	818
44451	2833.442139	1	818
44452	2833.442139	2	818
44453	2833.442139	4	818
44454	2833.442139	1	818
44455	2833.442139	2	818
44456	2833.442139	1	818
44457	2833.442139	1	818
44458	2833.442139	1	818
44459	2833.442139	64	818
44460	2833.442139	16	818
44461	2833.442139	16	818
44462	2833.442139	32	818
44463	2833.442139	128	818
44464	2833.442139	64	818
44465	2833.442139	32	818
44466	2833.442139	64	818
44467	2833.442139	64	818
44468	2833.442139	1	818
44469	2833.442139	1	818
44470	311.6786636	0	818
44471	1898.406233	0	682
44472	2833.442139	16	682
44473	2833.442139	16	682
44474	2833.442139	-1	682
44475	2833.442139	16	682
44476	2833.442139	16	682
44477	2833.442139	4	682
44478	2833.442139	8	682
44479	2833.442139	16	682
44480	2833.442139	16	682
44481	2833.442139	1	682
44482	2833.442139	2	682
44483	2833.442139	2	682
44484	2833.442139	4	682
44485	2833.442139	1	682
44486	2833.442139	1	682
44487	2833.442139	128	682
44488	2833.442139	1	682
44489	2833.442139	1	682
44490	2833.442139	1	682
44491	2833.442139	1	682
44492	2833.442139	-1	682
44493	2833.442139	1	682
44494	2833.442139	1	682
44495	2833.442139	1	682
44496	2833.442139	1	682
44497	2833.442139	1	784
44498	2833.442139	64	784
44499	2833.442139	16	784
44500	2833.442139	2	784
44501	2833.442139	4	784
44502	2833.442139	32	784
44503	2833.442139	64	784
44504	2833.442139	16	784
44505	2833.442139	16	512
44506	2833.442139	16	512
44507	2833.442139	16	512
44508	2833.442139	64	512
44509	2833.442139	64	512
44510	2833.442139	64	512
44511	2351.756975	0	512
44512	85.00326417	0	356
44513	2351.756975	0	356
44514	2833.442139	4	356
44515	2833.442139	4	356
44516	2748.438875	4	356
44517	2833.442139	8	356
44518	2833.442139	16	356
44519	2833.442139	16	356
44520	2833.442139	4	356
44521	2833.442139	8	356
44522	2833.442139	8	356
44523	2833.442139	8	356
44524	2833.442139	16	356
44525	2833.442139	64	356
44526	2833.442139	64	356
44527	2833.442139	64	356
44528	2833.442139	64	356
44529	2833.442139	128	356
44530	2833.442139	1	356
44531	2833.442139	64	356
44532	2833.442139	4	356
44533	2833.442139	16	356
44534	2833.442139	16	356
44535	2833.442139	16	356
44536	2833.442139	16	356
44537	2833.442139	64	356
44538	2833.442139	64	356
44539	2833.442139	16	356
44540	2833.442139	4	356
44541	2833.442139	64	356
44542	2833.442139	16	356
44543	2833.442139	64	356
44544	2833.442139	64	356
44545	2833.442139	4	356
44546	2833.442139	16	356
44547	2833.442139	2	356
44548	2833.442139	1	356
44549	2833.442139	4	356
44550	2833.442139	1	356
44551	2833.442139	4	356
44552	2833.442139	4	356
44553	2833.442139	4	356
44554	2833.442139	4	50
44555	2833.442139	4	50
44556	2833.442139	2	50
44557	2748.438875	4	50
44558	2833.442139	64	50
44559	2833.442139	8	356
44560	2833.442139	4	50
44561	2833.442139	32	356
44562	2833.442139	4	356
44563	2833.442139	4	104
44564	2833.442139	2	104
44565	2833.442139	4	104
44566	2833.442139	2	104
44567	2833.442139	1	104
44568	2833.442139	4	104
44569	2833.442139	64	104
44570	2833.442139	4	104
44571	2833.442139	16	104
44572	2833.442139	16	104
